Cycle,G_loss,D_loss,Real_score,Fake_score
0,0.09690938889980316,-0.06787951290607452,-0.021284431219100952,-0.08916394412517548
1,0.12243575602769852,-0.12968219816684723,0.012463404797017574,-0.11721879243850708
2,0.14495185017585754,-0.17797276377677917,0.037441499531269073,-0.1405312567949295
3,0.16577517986297607,-0.2211124747991562,0.05967220291495323,-0.16144026815891266
4,0.18655866384506226,-0.2635209560394287,0.0812755823135376,-0.1822453737258911
5,0.20803005993366241,-0.3067605495452881,0.10325142741203308,-0.2035091370344162
6,0.2295389473438263,-0.3508131206035614,0.125747412443161,-0.2250657081604004
7,0.2520820200443268,-0.3962442874908447,0.14871366322040558,-0.24753063917160034
8,0.2751578092575073,-0.4437291622161865,0.17329145967960358,-0.27043768763542175
9,0.29882586002349854,-0.49187415838241577,0.19789452850818634,-0.29397961497306824
10,0.3233671188354492,-0.5421291589736938,0.22405290603637695,-0.3180762529373169
11,0.348632276058197,-0.5945254564285278,0.2512887716293335,-0.3432367146015167
12,0.37612468004226685,-0.6503509283065796,0.27971726655960083,-0.37063363194465637
13,0.4039132297039032,-0.7066488265991211,0.3085811734199524,-0.3980676233768463
14,0.433489590883255,-0.7673180103302002,0.3398268520832062,-0.42749112844467163
15,0.4631490111351013,-0.8292579054832458,0.37186282873153687,-0.457395076751709
16,0.49320855736732483,-0.8854870200157166,0.40074318647384644,-0.4847438335418701
17,0.5282264351844788,-0.9609911441802979,0.439603328704834,-0.5213878154754639
18,0.5625813007354736,-1.031751275062561,0.4760957360267639,-0.5556555390357971
19,0.5963606834411621,-1.1029002666473389,0.5126775503158569,-0.5902227759361267
20,0.6288766860961914,-1.163636326789856,0.5428729057312012,-0.6207634210586548
21,0.6671009063720703,-1.2480030059814453,0.5886430144309998,-0.6593599319458008
22,0.7055803537368774,-1.3233492374420166,0.6254248023033142,-0.6979243755340576
23,0.7393791675567627,-1.3985846042633057,0.6655637621879578,-0.7330209016799927
24,0.7756374478340149,-1.4757580757141113,0.706180214881897,-0.7695778608322144
25,0.8109524250030518,-1.5464537143707275,0.7424062490463257,-0.8040474653244019
26,0.8478901982307434,-1.6213667392730713,0.7808456420898438,-0.8405210375785828
27,0.8772308826446533,-1.6833397150039673,0.8129185438156128,-0.8704211711883545
28,0.9047204852104187,-1.739991545677185,0.8403068780899048,-0.8996846675872803
29,0.9295011162757874,-1.793226957321167,0.8673430681228638,-0.9258838891983032
30,0.9515379667282104,-1.835068702697754,0.8873839974403381,-0.947684645652771
31,0.9694900512695312,-1.8719277381896973,0.9053675532341003,-0.9665601253509521
32,0.9851791858673096,-1.900376796722412,0.9182305335998535,-0.9821463227272034
33,0.9969033002853394,-1.9249231815338135,0.9297035336494446,-0.9952196478843689
34,1.0065898895263672,-1.9444634914398193,0.93951416015625,-1.0049493312835693
35,1.0148916244506836,-1.9594390392303467,0.9461652636528015,-1.01327383518219
36,1.0222749710083008,-1.9739151000976562,0.9530366659164429,-1.0208784341812134
37,1.0282232761383057,-1.9854252338409424,0.9584285616874695,-1.0269966125488281
38,1.0327692031860352,-1.9946261644363403,0.9626810550689697,-1.0319451093673706
39,1.037199854850769,-2.002688407897949,0.9663709402084351,-1.0363175868988037
40,1.0408344268798828,-2.009587526321411,0.9694796800613403,-1.0401078462600708
41,1.0437428951263428,-2.015371799468994,0.9720884561538696,-1.0432833433151245
42,1.0463058948516846,-2.019392728805542,0.9736795425415039,-1.045713186264038
43,1.0488331317901611,-2.0243568420410156,0.9760144352912903,-1.0483423471450806
44,1.0507621765136719,-2.0280938148498535,0.9777445793151855,-1.0503491163253784
45,1.0525813102722168,-2.0313668251037598,0.9791954755783081,-1.052171230316162
46,1.0540512800216675,-2.0343098640441895,0.980504035949707,-1.0538057088851929
47,1.0553776025772095,-2.0364749431610107,0.9813588857650757,-1.055116057395935
